filename,Acoustic_Complexity_Index__main_value,Acoustic_Complexity_Index__min,Acoustic_Complexity_Index__max,Acoustic_Complexity_Index__mean,Acoustic_Complexity_Index__median,Acoustic_Complexity_Index__std,Acoustic_Complexity_Index__var,Acoustic_Diversity_Index__main_value,Acoustic_Evenness_Index__main_value,Bio_acoustic_Index__main_value,Normalized_Difference_Sound_Index__main_value,RMS_energy__min,RMS_energy__max,RMS_energy__mean,RMS_energy__median,RMS_energy__std,RMS_energy__var,Spectral_Entropy__main_value,Temporal_Entropy__main_value
Beach.5.4.wav,3193.4730546693936,149.74212787052963,163.26167385902218,152.0701454604473,151.04041602635255,2.9663217127860313,8.799064503745855,1.8979678586432776,0.4381170794554784,9.167699707439695,-0.6390973521539982,0.05130622238173254,0.2552562061755371,0.11233134992354485,0.11055897785226652,0.021306033232592676,0.00045394705210834353,0.6868854071415673,0.99085166421806
Beach.5.5.wav,3219.91179372927,149.57350421845692,170.1031815898441,153.32913303472714,151.3780530044405,4.877693529194645,23.791894164747312,1.7791949813590913,0.5011806359240844,8.23192930730124,-0.6084339812536219,0.03999865005601088,0.34575382949190764,0.08436293251661699,0.08117851490087927,0.020252433087988686,0.0004101610459834589,0.701907106908535,0.9901941499490418
Beach.5.6.wav,3203.1491174100015,138.82286034455498,162.1343948363952,152.5309103528572,152.16260007801435,4.358909794519191,19.000094596755336,1.6091861753869525,0.571607269824943,8.540510324448405,-0.5969850285634949,0.03917994802363931,0.2880420712392097,0.08293563339489435,0.08034950867011799,0.01952045131426661,0.000381048019512653,0.6894766950766215,0.9903658094434624
Beach.6.1.wav,3133.0328322587266,145.3973582999143,150.07632985429325,149.19203963136792,149.37326500670534,0.9417291228525194,0.8868537408285756,2.189059772342817,0.2428938527420513,7.538648987858409,-0.32355763065030807,0.018415073682287595,0.20888205099347,0.05783204007899714,0.055915834847587574,0.018118673380368815,0.00032828632506448554,0.7693693703239175,0.9884839843274836
Beach.6.2.wav,3133.3696887443552,138.99748951531143,150.45283839496577,149.20808041639788,149.79741880787012,2.325516062265135,5.408024955853141,2.1980641654753974,0.23355542966582057,7.446561547073896,-0.32869808049825705,0.022347437908324552,0.20681183498436695,0.06198748783743487,0.05958495768292889,0.018635378539637093,0.0003472773333155668,0.7706668952051537,0.9887196024926826
Beach.6.3.wav,3146.196668362627,144.60372223599333,152.03898747949015,149.81888896964892,149.94598700406922,1.319907575511342,1.7421560078922294,2.137157775181356,0.2874318996275857,7.359650187288037,-0.3245727177500879,0.015008384095265146,0.2811911264463396,0.04081564294428939,0.03871223546918587,0.013114397576688655,0.00017198742379945727,0.7733017235914217,0.9884909371090577
Beach.6.4.wav,3140.2708392961786,144.02062269890507,150.52510479240712,149.53670663315137,149.71893351634418,1.2983516539822937,1.6857170173985574,2.2808999817617797,0.11124209827485032,7.570114835864622,-0.3313454840539515,0.021469825279570757,0.14233817637176127,0.057941769741958665,0.05587857224891626,0.016145779782740073,0.00026068620479273804,0.7735240820675928,0.9890889899985335
Beach.6.5.wav,3133.2966831409985,136.79685899634086,150.51759521479346,149.20460395909518,149.73258936763543,2.798810703744048,7.833341355392253,2.2593338076062315,0.15399092697212707,7.412902800368369,-0.32290629057420955,0.022861175993070765,0.1399949406698307,0.055036631216210156,0.05290047587040279,0.01647377514950521,0.00027138526767645545,0.7782335363754913,0.9886833639739779
Beach.6.6.wav,3137.8317522372986,139.71425916526584,150.7280083459529,149.42055963034758,149.9588262719312,2.20750210866285,4.87306555975093,2.2697041970444736,0.13495717358094622,7.412914214603332,-0.32763354664162847,0.02517269963529688,0.18543250791691782,0.06014421017312547,0.05763384023485392,0.01670982333092447,0.00027921819575070777,0.7735404040901259,0.9891580367620108
Beach.7.1.wav,3161.849856728639,143.31186145428288,155.28547588110033,150.56427889183993,150.71717392413237,2.1139001049967554,4.468573653905294,2.1692988954444496,0.27545406022629065,5.232378474943979,-0.09337718496138518,0.009757198945555956,0.19334700805499888,0.03855002836436012,0.0335320758530706,0.019690867604288943,0.0003877302670096358,0.7994276449486302,0.9841176966436859
Beach.7.2.wav,3153.1441272144225,141.87930196650214,154.26934137337025,150.14972034354395,150.39534701786906,2.135974938617403,4.562388938401619,2.169696535551483,0.27095982513772937,5.370362630426591,-0.17346118677624925,0.007493802702032859,0.14159470221344142,0.03188926499311071,0.028273728610914765,0.015489350546944274,0.00023991998036612287,0.7865942371406448,0.9849319185831141
Beach.7.3.wav,3152.941432941831,139.1946865551982,154.81877722921115,150.1400682353253,150.2980858058014,2.7048079453988714,7.315986021492865,2.0813903373366234,0.34235695156367,5.725501607973998,-0.22907613357253098,0.010992955931610166,0.27432218865425473,0.0371827281634783,0.034574661897045146,0.015328391539077058,0.00023495958717524915,0.7828290847017364,0.9867611311578838
Beach.7.4.wav,3156.999392319974,139.78080762260603,154.14180779391663,150.33330439618922,150.6485821086833,2.5304841806235645,6.403350188386112,2.2092732886480047,0.23010979483538244,5.204154858917463,-0.02628236806344973,0.004052310971778251,0.09407049145719706,0.021378965876311416,0.019411255865908056,0.009805894423963516,9.615556545391879e-05,0.8007903598213206,0.985478496470151
Beach.7.5.wav,3146.3434638043773,135.68761797747578,152.4428592539107,149.82587922877988,150.48128385114896,3.2307008989485055,10.437428298466681,2.1124557556833645,0.3234631670033778,6.1228815073434,-0.1282899735513702,0.004502374426860748,0.08553694428064539,0.019605156074315927,0.01567078237059231,0.011538208854984005,0.0001331302635812313,0.7839820166959047,0.982413817359111
Beach.7.6.wav,3144.815817200365,137.14837148776513,153.17500887982982,149.75313415239833,150.19708398121398,2.9467848577055133,8.683540997602503,2.0668001457404515,0.3644103102560628,4.673647442022274,0.09545745778968184,0.004534620349339895,0.12531404945158842,0.022163775397465803,0.01710371432521163,0.014678058241468018,0.00021544539373992723,0.8098742424741201,0.9801763949897694
Beach.8.1.wav,3162.093058689387,145.00482942793673,152.2100851926455,150.5758599375898,150.6864240062131,1.385468957703366,1.9195242327596516,2.2290984519621215,0.20401282865908676,6.019941485117682,-0.4048396391491908,0.017297991681500254,0.20859361535025597,0.05919549220033393,0.05420203486838437,0.02347174156704748,0.0005509226521902644,0.8089181584029723,0.986842101623014
Beach.8.2.wav,3157.8337444678555,139.86982306233503,151.74698575984925,150.37303545085027,151.10429976572388,2.4219458808534933,5.865821849783202,2.190424458642976,0.24976949987466918,6.026478684266644,-0.4407575898204358,0.020589392291952165,0.39650657820395424,0.08522496961099207,0.07881873802127497,0.035479644909568175,0.001258805202909047,0.8050697028351964,0.9863388369753519
Beach.8.3.wav,3165.2487245330003,144.16247183417016,151.94428648862134,150.72612973966667,151.0430091058489,1.5344759238806223,2.354616360969289,2.2681112629571842,0.14282236546400712,6.046843437858303,-0.3993042811084679,0.011050999228219992,0.18293334617542825,0.05606941257723852,0.05121895405863634,0.02331167272791838,0.0005434340853735736,0.8105062887062147,0.9863317724148823
Beach.8.4.wav,3168.680189625106,145.72716779766915,152.91201191280993,150.8895328392908,150.91384948411743,1.3993503890851227,1.9581815114326844,2.0620837077366327,0.3556783621106957,6.084076727675571,-0.40606713552751483,0.015596850919627005,0.26376710132464476,0.05851314971662262,0.0530103468038649,0.025014305471832452,0.000625715478238147,0.8075696964066554,0.9861301973379399
Beach.8.5.wav,3169.8978127555038,140.05597907699163,152.64300657178632,150.94751489311923,151.4000157020821,2.4986490349447332,6.243246999830246,2.281828296512503,0.11116858996613015,6.0230152604227,-0.3883108441632394,0.014064358040008234,0.2600156569682722,0.07212005593040229,0.0649069153796859,0.030289680551469366,0.0009174647479100616,0.8133790591277457,0.9862995910478739
Beach.8.6.wav,3162.5324561182138,139.77204202363046,152.33779691091158,150.59678362467685,151.02762648302107,2.518034363279557,6.340497054656685,2.239300161356557,0.19097602780723638,6.183840451982816,-0.39497386896309167,0.014582994583916691,0.2666071122702537,0.056385281879954924,0.04993101227959052,0.025432801918515133,0.0006468274134264271,0.8116593107443782,0.9854579367851939
BusyStreet.1.1.wav,3200.2431045281714,145.27260935710075,172.267531732643,152.39252878705582,151.3487126174946,4.932544717350708,24.329997388664374,1.6477325376697205,0.5803456167700425,9.26026822640058,-0.693777373479332,0.0055930828215646705,0.1608916599978653,0.03511670912463408,0.03200537106717816,0.021621454193912083,0.00046748728145943843,0.7142674001907107,0.979853895134038
BusyStreet.1.2.wav,3206.0579007855877,144.30384857372786,163.23982531757818,152.66942384693274,152.72635071404636,3.2252509288348072,10.402243553949786,1.718597458647465,0.5318015477833103,8.944856754873978,-0.6194161832776154,0.009306017727263957,0.12400309722900511,0.03228913313164706,0.027667562767130335,0.01556685913271574,0.00024232710325781546,0.7300285992318825,0.9851827395701283
BusyStreet.1.3.wav,3217.186007380323,141.90745618924117,166.1129638741685,153.1993336847773,151.87023225747498,4.612488581778136,21.275050917033678,1.8503980564174887,0.4696045553780023,8.809971285050475,-0.6384256224590829,0.005803398773137214,0.10404116285125464,0.029824940201341868,0.02617866734077815,0.014361747152405813,0.0002062597812696365,0.7275769589513983,0.9844943174736654
BusyStreet.1.4.wav,3177.04857414208,141.88746172299957,159.7123116867332,151.288027340099,151.53359110419171,2.9302195332494603,8.586186513036685,1.5791058313641633,0.6136641047515738,8.528423110121427,-0.5929743498800256,0.009991456084955186,0.32636089085903086,0.04146656829278146,0.03645354819104739,0.024979984088497855,0.0006239996050616059,0.7331072790559109,0.9812690167356553
BusyStreet.1.5.wav,3295.9233605776244,144.02599241631992,200.27721062582572,156.94873145607738,155.47444637517833,10.585391401881532,112.05051113102746,1.4806947785884939,0.6560547600927418,8.41178695948644,-0.5796844365480316,0.008433568780689576,0.37161936104312565,0.02774175241564919,0.02410929413493515,0.01677476930747321,0.00028139288531894515,0.74205464402453,0.9830894588813732
BusyStreet.1.6.wav,3222.7465185231317,140.98596333755455,179.84957548285738,153.46411992967293,151.25568465382096,7.568896980360718,57.28820149931359,1.9112657660666048,0.4404890049454654,7.37166593053268,-0.6472736547331236,0.008806021490396027,0.13557237771187353,0.02981662490704572,0.02653280517359433,0.013998240961641943,0.00019595075002019037,0.7384472831347044,0.9851010305381918
BusyStreet.2.1.wav,3190.014719653664,139.1527962083387,163.32164478931793,151.90546284065067,151.06720181407437,4.859242206102167,23.612234817564655,1.860275624883647,0.4754436824910968,8.326885027940383,-0.3647517832966654,0.005672255735976969,0.19438135396835451,0.03146728963148401,0.027615067248302518,0.020281953625502537,0.00041135764286703554,0.7482486524962596,0.980141171033654
BusyStreet.2.2.wav,3201.039789057062,149.75962127762045,163.35123419874554,152.43046614557437,151.24886027884,3.452234638874004,11.917924001841527,1.6340549074906283,0.5929655916516342,8.493204553503693,-0.5331465556451767,0.004934861175599034,0.18544163775312875,0.024103192281869888,0.017537416798815743,0.017099405660219374,0.00029238967393274234,0.7134070135194336,0.9789737012435904
BusyStreet.2.3.wav,3271.830758377214,144.73270205789132,186.0205348260784,155.80146468462922,152.0499851818482,8.453009751532312,71.45337385950036,1.6395021106573444,0.5913547497702399,8.346940358493384,-0.4706249493470984,0.005898110137631006,0.18143869207930138,0.025761376079988674,0.021815828612114452,0.017680242036313274,0.0003125909584626189,0.7357510376034868,0.9800897707319889
BusyStreet.2.4.wav,3196.3055389265187,140.0688853053571,162.66460922494116,152.20502566316756,151.84254124268747,4.479000374718419,20.06144435672774,1.8941800754007407,0.45825814009439175,9.795831067157687,-0.2476327049152968,0.007255747550707892,0.14664178182212262,0.028571610452724747,0.022895203774957892,0.0160466975943333,0.0002574965036839821,0.7459565478011738,0.9829740266289521
BusyStreet.2.5.wav,3179.6127214269377,139.99494210482527,156.83176451359228,151.41012959175893,151.32749921430803,3.167407693966251,10.032471499796605,1.9473547119289818,0.42596183510693014,8.495199982729758,-0.4152981580780512,0.0039189427990625305,0.15290926488858808,0.02004074104441472,0.016639384086733988,0.01169848298561512,0.00013685450416472646,0.7333404793422337,0.9821904953868201
BusyStreet.2.6.wav,3197.1977094254626,144.4241377918626,161.11273331422527,152.24750997264107,152.3364957254277,3.335361653185026,11.124637357537148,1.5769418617662414,0.6193734116006567,8.972992541075817,-0.11817825512672618,0.007867254701574039,0.17571812878404897,0.028289408000370657,0.021903549337832173,0.01887847784913301,0.0003563969259002058,0.7257390453248177,0.9809292788303794
BusyStreet.3.1.wav,3200.8976111404504,137.00314586658223,157.31822041898883,152.42369576859286,153.1038367915369,4.06245727561877,16.50355911622788,1.656554061627811,0.5499425716649398,7.7425885122044535,-0.3513827917846681,0.014525851752233544,0.13701850354541786,0.036075961997594025,0.03458029017363124,0.01045372093068728,0.00010928028129668935,0.7582790339706602,0.9890229251928796
BusyStreet.3.2.wav,3226.849307110834,139.7414240149479,160.6409848941538,153.65949081480161,153.2571992214054,4.167278243145115,17.366207955790635,1.7365135658546766,0.5291720160798097,7.954803630903632,-0.4419141937338657,0.011846805584400903,0.14720041053827604,0.03404755292012341,0.031333361627566586,0.013847868982661413,0.00019176347536095604,0.7466953412029813,0.9870403420595752
BusyStreet.3.3.wav,3232.527900417895,147.69020553888942,162.67103958386613,153.92990001989975,153.38863263495168,3.1813591758083883,10.121046205500228,1.8600216169126718,0.4647252758924683,7.47726927718271,-0.3533950633842538,0.01687456170432682,0.21056896061866304,0.04584517354470606,0.0435089046860516,0.015576398526469748,0.00024262419105540895,0.7471526287723854,0.9883097727771312
BusyStreet.3.4.wav,3257.693934430017,147.30696598663482,162.4793315909526,155.1282825919056,155.1849733186408,3.258982766032168,10.620968669294681,2.033794838514241,0.36204487535488694,8.04201200703242,-0.26750906784969336,0.01648888575439049,0.11118523156776149,0.04485766151575586,0.044140053456712604,0.012011641195165767,0.0001442795242014033,0.7532743197514534,0.9892231318069149
BusyStreet.3.5.wav,3299.8600807621065,148.82122724392815,166.99894227814664,157.1361943220051,156.81247120725618,3.532893108542025,12.481333716383734,1.8857129996247028,0.4328259672120751,9.073680480902206,-0.21470824185635826,0.01664432301629709,0.3094157774638161,0.03924294356114136,0.03763860875672021,0.011913459651881857,0.000141930520877017,0.7755380502246046,0.9892881643106856
BusyStreet.3.6.wav,3275.5866081509735,150.28510566157357,166.4310737731029,155.9803146738559,155.7703994281381,3.51143191702725,12.330154107917668,1.8364839903106502,0.4750055713980343,9.342033965736494,-0.28128804454340345,0.015344512436976715,0.1476536246141637,0.034220199075939685,0.0315234781698445,0.011382788946042902,0.00012956788419015648,0.7565680901490242,0.9884209940295121
BusyStreet.4.1.wav,3220.711656411058,140.56183483045373,160.16293476980044,153.3672217338599,152.80005336297157,4.017780775410088,16.14256235925489,1.8731723454680689,0.47467792610146053,8.08113645255468,-0.5736898832533426,0.004651414349317523,0.16435048909159408,0.02175803474491998,0.017637696063243648,0.017099759568429303,0.0002924017772980895,0.7575500392807056,0.978028469148264
BusyStreet.4.2.wav,3259.286025236122,147.32528655304682,178.82174291979823,155.20409643981534,153.95813123036143,5.885149760896618,34.63498770818152,1.754603446041684,0.5301730372258628,8.076022240763468,-0.5761888428597542,0.0040538144776957824,0.0906519401325871,0.013073790822586048,0.010340136810756037,0.008547968639654272,7.30677678645129e-05,0.7574673171269576,0.9808788212719086
BusyStreet.4.3.wav,3229.1514738442265,144.58719038026885,157.95616119902786,153.76911780210602,154.04023651063727,2.8910724854324252,8.35830011602442,1.1809279521191989,0.7395737722213432,7.60124059329787,-0.5671952063517385,0.003543653750093118,0.31991836707301297,0.012120258919158956,0.009274739301399057,0.014814179257356607,0.00021945990706909472,0.7554979949911421,0.9729671213376231
BusyStreet.4.4.wav,3257.2987014735972,145.07515631946552,168.92612453580895,155.10946197493323,153.77422157734787,4.7191787892325445,22.270648444742342,0.9279462224515663,0.7993968636911941,6.895298043638791,-0.670665986025039,0.0030975523288023763,0.6314791061558837,0.02528886143636965,0.011927038100846396,0.05992470449298023,0.003590970208571005,0.7058208143276613,0.932367469184865
BusyStreet.4.5.wav,3213.0409021099317,142.33490391456084,160.01624373724522,153.00194771952056,152.56917538419572,3.471905359988523,12.054126828717036,2.0732944708986465,0.35027937849451013,8.09757187814746,-0.5134714278296962,0.005964110886046814,0.10031712554134865,0.027729920113204767,0.02638203191435094,0.013430594219508351,0.00018038086108909112,0.7539649593217997,0.9844582843385606
BusyStreet.4.6.wav,3226.899944139548,139.68126288023336,168.0999089998529,153.6619021018833,152.76107552627514,4.779581786169061,22.844402050679026,1.900447736678854,0.4401588002857249,7.985935875730115,-0.6542481859697281,0.011032456059055847,0.14795993377224073,0.038510575336495156,0.037972916470060715,0.01481615240469774,0.00021951837207923063,0.7517758253320078,0.9868644375278451
BusyStreet.5.1.wav,3182.370407242714,140.48298869248586,156.12247821312155,151.54144796393877,151.36044245970265,3.1457070435893164,9.895472804087436,1.5704713329816105,0.6141481063092495,6.947228294972218,-0.7462764017199828,0.0035980825689232274,0.3199401140030744,0.019446837503353416,0.01714082343457973,0.01356547310114779,0.0001840220604579642,0.7348564891282585,0.9790146730348043
BusyStreet.5.2.wav,3189.4776959607175,147.30410407406126,165.08181686840535,151.87989028384368,150.91944096913764,4.052674915644339,16.424173971892845,1.9439280503154224,0.43803471812401895,7.4677366847932225,-0.6022286236086642,0.012300017618662635,0.1709233305014957,0.042593549081940636,0.035416186565985476,0.02193567819480857,0.0004811739778662001,0.744743091141064,0.984239961833892
BusyStreet.5.3.wav,3217.581231408287,140.18962751501266,163.9696757486721,153.2181538765851,152.35920889116036,4.68850158364831,21.98204709987271,2.023785781090267,0.4059261456990626,5.274484782114384,-0.43935464637356364,0.0033684308728776356,0.1541108468931457,0.02178410343909353,0.016427112696241388,0.017988067824561103,0.00032357058406101046,0.7862585249626737,0.9744874070704515
